[10Jun2026 17:38:35.191] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key overrides was corrected from null to its default, SimpleCommentedConfig:{}. 
[10Jun2026 17:38:35.192] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key overrides.enableVanillaSoupExtraEffects was corrected from null to its default, true. 
[10Jun2026 17:38:35.192] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key overrides.enableRabbitStewJumpBoost was corrected from null to its default, true. 
[10Jun2026 17:38:35.193] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key overrides.enablePumpkinPieSneakToPlace was corrected from null to its default, false. 
[10Jun2026 17:38:35.193] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key overrides.enableCuttingBoardDispenserBehavior was corrected from null to its default, true. 
[10Jun2026 17:38:35.193] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key overrides.stack_size was corrected from null to its default, SimpleCommentedConfig:{}. 
[10Jun2026 17:38:35.193] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key overrides.stack_size.enableStackableSoupItems was corrected from null to its default, true. 
[10Jun2026 17:38:35.194] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key overrides.stack_size.soupItemList was corrected from null to its default, [minecraft:mushroom_stew, minecraft:beetroot_soup, minecraft:rabbit_stew]. 
[10Jun2026 17:38:35.198] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world was corrected from null to its default, SimpleCommentedConfig:{}. 
[10Jun2026 17:38:35.198] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.generateFDChestLoot was corrected from null to its default, true. 
[10Jun2026 17:38:35.198] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.generateVillageCompostHeaps was corrected from null to its default, true. 
[10Jun2026 17:38:35.199] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.generateFDCropsOnVillageFarms was corrected from null to its default, true. 
[10Jun2026 17:38:35.204] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key debug was corrected from null to its default, SimpleCommentedConfig:{}. 
[10Jun2026 17:38:35.205] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key debug.enableTomatoRopePermanence was corrected from null to its default, true. 
[10Jun2026 17:38:35.210] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/Bozz-SV4/servidor_minecraft/config/curios-common.toml is not correct. Correcting
[10Jun2026 17:38:35.211] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key slots was corrected from null to its default, []. 
[10Jun2026 17:38:35.219] [main/INFO] [Spartan Shields/]: Loading config spartanshields-common.toml
[10Jun2026 17:38:35.239] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/Bozz-SV4/servidor_minecraft/config/advancednetherite-common.toml is not correct. Correcting
[10Jun2026 17:38:35.242] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common was corrected from null to its default, SimpleCommentedConfig:{}. 
[10Jun2026 17:38:35.242] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks was corrected from null to its default, SimpleCommentedConfig:{}. 
[10Jun2026 17:38:35.242] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_iron_armor was corrected from null to its default, SimpleCommentedConfig:{}. 
[10Jun2026 17:38:35.242] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_iron_armor.ironPhantomPassiveArmor was corrected from null to its default, true. 
[10Jun2026 17:38:35.242] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_iron_armor.ironPiglinPassiveArmor was corrected from null to its default, false. 
[10Jun2026 17:38:35.242] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_iron_armor.ironEndermanPassiveArmor was corrected from null to its default, false. 
[10Jun2026 17:38:35.243] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_gold_armor was corrected from null to its default, SimpleCommentedConfig:{}. 
[10Jun2026 17:38:35.243] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_gold_armor.goldPhantomPassiveArmor was corrected from null to its default, false. 
[10Jun2026 17:38:35.243] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_gold_armor.goldPiglinPassiveArmor was corrected from null to its default, true. 
[10Jun2026 17:38:35.243] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_gold_armor.goldEndermanPassiveArmor was corrected from null to its default, false. 
[10Jun2026 17:38:35.245] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_emerald_armor was corrected from null to its default, SimpleCommentedConfig:{}. 
[10Jun2026 17:38:35.251] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_emerald_armor.emeraldPhantomPassiveArmor was corrected from null to its default, false. 
[10Jun2026 17:38:35.252] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_emerald_armor.emeraldPiglinPassiveArmor was corrected from null to its default, false. 
[10Jun2026 17:38:35.256] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_emerald_armor.emeraldEndermanPassiveArmor was corrected from null to its default, true. 
[10Jun2026 17:38:35.256] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_diamond_armor was corrected from null to its default, SimpleCommentedConfig:{}. 
[10Jun2026 17:38:35.256] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_diamond_armor.diamondPhantomPassiveArmor was corrected from null to its default, true. 
[10Jun2026 17:38:35.256] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_diamond_armor.diamondPiglinPassiveArmor was corrected from null to its default, true. 
[10Jun2026 17:38:35.257] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.armor_perks.netherite_diamond_armor.diamondEndermanPassiveArmor was corrected from null to its default, true. 
[10Jun2026 17:38:35.257] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.additional_drops was corrected from null to its default, SimpleCommentedConfig:{}. 
[10Jun2026 17:38:35.258] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.additional_drops.enableAdditionalCropDrops was corrected from null to its default, true. 
[10Jun2026 17:38:35.258] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.additional_drops.enableAdditionalOreDrops was corrected from null to its default, true. 
[10Jun2026 17:38:35.258] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.additional_drops.enableAdditionalMobDrops was corrected from null to its default, true. 
[10Jun2026 17:38:35.287] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/Bozz-SV4/servidor_minecraft/config/delightful-common.toml is not correct. Correcting
[10Jun2026 17:38:35.287] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives was corrected from null to its default, SimpleCommentedConfig:{}. 
[10Jun2026 17:38:35.288] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.adamantium_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.288] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.alf_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.288] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.allthemodium_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.288] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.aluminum_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.288] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.amethyst_knife was corrected from null to its default, false. 
[10Jun2026 17:38:35.288] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.black_opal_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.288] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.blazing_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.289] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.bone_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.289] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.brass_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.289] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.bronze_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.289] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.certus_quartz_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.289] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.cloggrum_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.289] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.constantan_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.289] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.copper_knife was corrected from null to its default, false. 
[10Jun2026 17:38:35.289] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.draco_arcanus_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.289] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.electrum_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.289] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.elementium_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.289] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.emerald_knife was corrected from null to its default, false. 
[10Jun2026 17:38:35.289] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.enderite_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.290] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.experience_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.290] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.fiery_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.290] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.fluix_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.290] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.forgotten_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.290] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.froststeel_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.290] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.gilded_netherite_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.290] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.gilded_quartz_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.290] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.gravitite_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.290] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.holystone_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.290] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.infused_veridium_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.290] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.invar_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.290] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.ironwood_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.291] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.kiwano_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.291] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.knightmetal_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.291] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.lapis_lazuli_knife was corrected from null to its default, false. 
[10Jun2026 17:38:35.291] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.large_amethyst_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.291] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.lead_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.291] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.leaf_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.291] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.living_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.291] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.manasteel_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.291] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.mythril_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.291] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.necronium_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.291] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.nether_quartz_knife was corrected from null to its default, false. 
[10Jun2026 17:38:35.292] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.netherite_opal_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.292] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.nickel_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.292] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.obsidian_infused_enderite_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.292] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.onyx_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.292] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.osmium_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.292] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.pearlescent_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.292] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.phoenix_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.292] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.refined_glowstone_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.292] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.refined_obsidian_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.292] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.resonarium_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.292] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.rose_gold_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.292] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.silver_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.293] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.sinisite_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.293] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.skyjade_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.293] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.skyroot_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.293] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.soul_steel_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.293] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.steel_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.293] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.steeleaf_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.293] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.stratus_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.293] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.terra_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.294] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.thyrium_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.294] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.tin_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.294] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.utherium_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.294] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.valkyrum_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.294] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.veridium_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.294] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.warden_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.294] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.zanite_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.294] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Knives.zinc_knife was corrected from null to its default, true. 
[10Jun2026 17:38:35.296] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Baked Good Overhauls was corrected from null to its default, SimpleCommentedConfig:{}. 
[10Jun2026 17:38:35.297] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Baked Good Overhauls.blueberry_pie_slice was corrected from null to its default, true. 
[10Jun2026 17:38:35.297] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Baked Good Overhauls.chorus_pie_slice was corrected from null to its default, true. 
[10Jun2026 17:38:35.297] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Baked Good Overhauls.gloomgourd_pie_slice was corrected from null to its default, true. 
[10Jun2026 17:38:35.297] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Baked Good Overhauls.green_apple_pie_slice was corrected from null to its default, true. 
[10Jun2026 17:38:35.297] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Baked Good Overhauls.mulberry_pie_slice was corrected from null to its default, true. 
[10Jun2026 17:38:35.297] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Baked Good Overhauls.mutton_pie_slice was corrected from null to its default, true. 
[10Jun2026 17:38:35.297] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Baked Good Overhauls.passion_fruit_tart_slice was corrected from null to its default, true. 
[10Jun2026 17:38:35.297] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Baked Good Overhauls.source_berry_pie_slice was corrected from null to its default, true. 
[10Jun2026 17:38:35.297] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Baked Good Overhauls.pie_edible_mixin was corrected from null to its default, true. 
[10Jun2026 17:38:35.298] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Registry & Recipes was corrected from null to its default, SimpleCommentedConfig:{}. 
[10Jun2026 17:38:35.298] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Registry & Recipes.acorn was corrected from null to its default, true. 
